,pk_cid,recomendacion,precio,prob
2871,1112911,em_acount,10,0.7905206693666275
2872,1112974,emc_account,10,0.3625411343707143
2873,1113048,payroll_account,10,0.8306525121830001
2874,1113398,em_acount,10,0.766247788250333
2875,1113483,em_acount,10,0.8061425019909031
2876,1113625,em_acount,10,0.7499865126105042
2877,1113627,em_acount,10,0.3128678893273351
2878,1113648,em_acount,10,0.8268739733709017
2879,1113862,em_acount,10,0.34425788992008854
2880,1113918,em_acount,10,0.340625885603426
2881,1113921,em_acount,10,0.5964352892300101
2882,1113943,em_acount,10,0.3367114343974316
2883,1113945,emc_account,10,0.36338225047145895
2884,1114089,em_acount,10,0.8203077240795533
2885,1114216,em_acount,10,0.331523729214466
2886,1114268,em_acount,10,0.3374952786376043
2887,1114321,em_acount,10,0.8494821774033627
2888,1114511,em_acount,10,0.6580248801847748
2889,1114519,em_acount,10,0.3305160140261686
2890,1114536,payroll_account,10,0.3924475493573527
2891,1114543,payroll_account,10,0.3420584691742173
2892,1114643,em_acount,10,0.39182742876770915
2893,1114645,em_acount,10,0.7886644909430953
2894,1114689,em_acount,10,0.7906583176879292
2895,1114694,em_acount,10,0.7683311226771655
2896,1114725,emc_account,10,0.32502436317027644
2897,1114733,em_acount,10,0.3467686212023339
2898,1114831,em_acount,10,0.7198356480015666
2899,1114864,em_acount,10,0.3077600467690767
2900,1114902,em_acount,10,0.7813920692398957
2901,1114942,em_acount,10,0.6454061150531194
2902,1114950,payroll_account,10,0.8143683877609479
2903,1114978,em_acount,10,0.31839560348441653
2904,1115002,em_acount,10,0.7341020546091506
2905,1115063,em_acount,10,0.3011947965191676
2906,1115135,emc_account,10,0.32284715183255797
2907,1115158,em_acount,10,0.3561744221423793
2908,1115249,em_acount,10,0.6708315340596854
2909,1115281,em_acount,10,0.3381891203093075
2910,1115439,em_acount,10,0.8652524601499028
2911,1115455,payroll_account,10,0.3608145377353656
2912,1115539,em_acount,10,0.6702904782702174
2913,1115602,em_acount,10,0.8000568212761817
2914,1115618,em_acount,10,0.33424709199979913
2915,1115620,em_acount,10,0.34209727923923183
2916,1115621,em_acount,10,0.3526451137852909
2917,1115642,em_acount,10,0.3434591132591842
2918,1115654,em_acount,10,0.32766161240495517
2919,1115674,em_acount,10,0.711931823705603
2920,1115699,em_acount,10,0.33728825014316005
2921,1115902,em_acount,10,0.8141873992298614
2922,1115917,payroll_account,10,0.8307588509888885
2923,1116012,em_acount,10,0.6906884953301183
2924,1116081,emc_account,10,0.3154157837545211
2925,1116129,em_acount,10,0.30697869413682216
2926,1116164,em_acount,10,0.7289300375493456
2927,1116183,em_acount,10,0.3765261789645041
2928,1116541,em_acount,10,0.3281849122516352
2929,1116654,em_acount,10,0.8206437096748874
2930,1116669,em_acount,10,0.35127661992755377
2931,1116943,em_acount,10,0.8026180379634809
2932,1117159,em_acount,10,0.35897649686379624
2933,1117201,em_acount,10,0.30170974717428245
2934,1117229,em_acount,10,0.349708603593022
2935,1117414,em_acount,10,0.7386564374708834
2936,1117566,em_acount,10,0.698777306318391
2937,1117581,em_acount,10,0.3035560774956579
2938,1117613,em_acount,10,0.8098549123131366
2939,1117616,em_acount,10,0.3436227048632938
2940,1117630,em_acount,10,0.7781014119921565
2941,1117647,em_acount,10,0.32460091603835556
2942,1117733,em_acount,10,0.3392106977598787
2943,1117800,em_acount,10,0.778505604963846
2944,1117839,em_acount,10,0.7542403537614365
2945,1117858,payroll_account,10,0.8313421733498327
2946,1117894,em_acount,10,0.8174533099763567
2947,1117919,payroll_account,10,0.6752706947724986
2948,1117942,em_acount,10,0.30243481138614453
2949,1117965,em_acount,10,0.7563685390166108
2950,1117987,em_acount,10,0.669124579462892
2951,1118037,payroll_account,10,0.3847633770533458
2952,1118091,em_acount,10,0.32936835097641
2953,1118142,em_acount,10,0.7126415370625856
2954,1118144,em_acount,10,0.763444096002042
2955,1118169,payroll_account,10,0.8452830345292868
2956,1118177,em_acount,10,0.3222679954269483
2957,1118240,em_acount,10,0.7885049029095501
2958,1118242,em_acount,10,0.3097817420221433
2959,1118258,em_acount,10,0.3617117543493748
2960,1118340,em_acount,10,0.7610145417285216
2961,1118542,em_acount,10,0.8562003235891466
2962,1118631,payroll_account,10,0.7910079057357807
2963,1118633,em_acount,10,0.304229581716207
2964,1118647,em_acount,10,0.7586282977763166
2965,1118710,em_acount,10,0.8131340162796066
2966,1118716,em_acount,10,0.7511085132081693
2967,1118752,em_acount,10,0.3112409738283094
2968,1118770,emc_account,10,0.30454294082723166
2969,1118819,em_acount,10,0.8337406643879819
2970,1118860,em_acount,10,0.3621656802842531
2971,1118906,em_acount,10,0.8593992240011885
2972,1119175,em_acount,10,0.6946355038781187
2973,1119233,em_acount,10,0.673525830352975
2974,1119251,payroll_account,10,0.32074374439861186
2975,1119343,payroll_account,10,0.8302111234842459
2976,1119357,payroll_account,10,0.3384753167455037
2977,1119384,em_acount,10,0.6885650473972864
2978,1119637,em_acount,10,0.7944686268410259
2979,1119698,em_acount,10,0.8556950856496816
2980,1119746,em_acount,10,0.8368981712226884
2981,1119826,em_acount,10,0.35668200293162644
2982,1119850,em_acount,10,0.8157418743882857
2983,1119860,em_acount,10,0.3750032839142618
2984,1119876,em_acount,10,0.3558061749480173
2985,1120031,em_acount,10,0.3005980671431557
2986,1120057,emc_account,10,0.7971082152388898
2987,1120088,emc_account,10,0.3474496068049707
2988,1120096,em_acount,10,0.7728587340409204
2989,1120101,em_acount,10,0.3194690622426568
2990,1120145,em_acount,10,0.3057780624816573
2991,1120208,emc_account,10,0.8435776926052679
2992,1120243,em_acount,10,0.32182891895311844
2993,1120252,em_acount,10,0.8242582216332371
2994,1120295,em_acount,10,0.3527164171296311
2995,1120296,em_acount,10,0.3093985245578912
2996,1120340,payroll_account,10,0.7616211632807519
2997,1120375,em_acount,10,0.353835214384639
2998,1120399,em_acount,10,0.7407756139990324
2999,1120412,emc_account,10,0.33588764184971165
3000,1120430,em_acount,10,0.3388677083802371
3001,1120482,em_acount,10,0.6539573747520308
3002,1120639,em_acount,10,0.8269988658150782
3003,1120667,em_acount,10,0.7595322771188211
3004,1120801,em_acount,10,0.37363784432165603
3005,1120812,em_acount,10,0.7772038091624417
3006,1120848,payroll_account,10,0.7874327016328471
3007,1121013,em_acount,10,0.39967277288848724
3008,1121075,em_acount,10,0.3695996874303894
3009,1121105,em_acount,10,0.7560106340677863
3010,1121106,em_acount,10,0.3102247777084658
3011,1121114,em_acount,10,0.7815421936425124
3012,1121154,em_acount,10,0.4312941859448244
3013,1121294,em_acount,10,0.7134543088532769
3014,1121352,em_acount,10,0.37236153602328326
3015,1121453,em_acount,10,0.7099435391095054
3016,1121511,em_acount,10,0.7970669995938515
3017,1121544,emc_account,10,0.8275558812532545
3018,1121584,em_acount,10,0.30483169508519864
3019,1121667,em_acount,10,0.3707087553171768
3020,1121671,em_acount,10,0.33815292482713166
3021,1121705,em_acount,10,0.3478070088103522
3022,1121769,payroll_account,10,0.7570578124267047
3023,1121779,payroll_account,10,0.7664304447125122
3024,1121811,em_acount,10,0.8148039574920383
3025,1121884,em_acount,10,0.8260484943014037
3026,1121916,em_acount,10,0.6875141015444886
3027,1121994,payroll_account,10,0.3101144949002629
3028,1122086,em_acount,10,0.7593353398733893
3029,1122130,em_acount,10,0.7647112269418487
3030,1122236,em_acount,10,0.32637190993938836
3031,1122240,em_acount,10,0.7840912731921118
3032,1122290,em_acount,10,0.8038722677401969
3033,1122410,payroll_account,10,0.3041473688679565
3034,1122441,em_acount,10,0.8143669614668069
3035,1122449,em_acount,10,0.3528602706943981
3036,1122531,em_acount,10,0.7769056527916577
3037,1122537,em_acount,10,0.3236127420523751
3038,1122628,em_acount,10,0.3459424006594195
3039,1122651,payroll_account,10,0.8081597752283834
3040,1122666,em_acount,10,0.62861090647482
3041,1122696,em_acount,10,0.7275120177592889
3042,1122726,em_acount,10,0.8132689151076115
3043,1122832,em_acount,10,0.3172545304883068
3044,1122897,em_acount,10,0.8258082253412788
3045,1122956,emc_account,10,0.35315523011020894
3046,1123037,em_acount,10,0.33553113352012526
3047,1123042,em_acount,10,0.42223468304338146
3048,1123097,em_acount,10,0.8228585730688404
3049,1123100,em_acount,10,0.3661304332624696
3050,1123127,em_acount,10,0.31336600563021894
3051,1123141,em_acount,10,0.8023457327744882
3052,1123144,em_acount,10,0.7855901163979931
3053,1123147,em_acount,10,0.6936301920645933
3054,1123151,payroll_account,10,0.313362160207304
3055,1123168,em_acount,10,0.37082473759744683
3056,1123204,em_acount,10,0.3491097243140036
3057,1123253,em_acount,10,0.3118425323093248
3058,1123261,em_acount,10,0.8128512345273866
3059,1123330,em_acount,10,0.7463208509445409
3060,1123353,em_acount,10,0.755858734544595
3061,1123356,em_acount,10,0.7135534966823631
3062,1123487,em_acount,10,0.6695960061582892
3063,1123616,em_acount,10,0.8259885098503436
3064,1123618,em_acount,10,0.36054142824359514
3065,1123673,em_acount,10,0.3103747685021264
3066,1123726,em_acount,10,0.7570311508035849
3067,1123779,em_acount,10,0.31147661867503174
3068,1123818,em_acount,10,0.7560342364162773
3069,1123859,em_acount,10,0.7350021964714597
3070,1123897,em_acount,10,0.9226602967252615
3071,1123909,em_acount,10,0.8513659646645044
3072,1123943,payroll_account,10,0.8048622250304185
3073,1124035,em_acount,10,0.3084959584727891
3074,1124040,em_acount,10,0.6837635991099004
3075,1124086,em_acount,10,0.8125650806385939
3076,1124122,payroll_account,10,0.4936607664544314
3077,1124136,em_acount,10,0.32373018858227953
3078,1124158,payroll_account,10,0.30636727668633845
3079,1124180,em_acount,10,0.7368209113786899
3080,1124212,em_acount,10,0.3919307287462894
3081,1124261,em_acount,10,0.7550325850216479
3082,1124318,em_acount,10,0.8176205423088396
3083,1124333,em_acount,10,0.30519513006559706
3084,1124382,em_acount,10,0.8125479856622165
3085,1124577,em_acount,10,0.34143474187673795
3086,1124637,em_acount,10,0.718186332306946
3087,1124651,em_acount,10,0.35285980121753485
3088,1124689,em_acount,10,0.7815376555143033
3089,1124764,payroll_account,10,0.7422371109858666
3090,1124886,em_acount,10,0.35068781481134775
3091,1124941,em_acount,10,0.755823616588616
3092,1125011,em_acount,10,0.30054641175199465
3093,1125160,em_acount,10,0.30257934518228735
3094,1125210,em_acount,10,0.32081669359999543
3095,1125239,em_acount,10,0.6419573181256089
3096,1125290,em_acount,10,0.4222239613577991
3097,1125316,em_acount,10,0.6637755794608529
3098,1125377,em_acount,10,0.7821444208519411
3099,1125379,em_acount,10,0.37408506364267646
3100,1125442,em_acount,10,0.7725758268351277
3101,1125505,em_acount,10,0.3134968753479817
3102,1125507,payroll_account,10,0.3050175957666661
3103,1125553,em_acount,10,0.7399414315246688
3104,1125613,em_acount,10,0.7478453776890774
3105,1125623,em_acount,10,0.6862597681693974
3106,1125783,em_acount,10,0.31355420567023623
3107,1125957,em_acount,10,0.8019947712518921
3108,1126164,em_acount,10,0.8598478010241818
3109,1126195,emc_account,10,0.8376594620853002
3110,1126196,em_acount,10,0.8252889744614528
3111,1126245,em_acount,10,0.7925004760472958
3112,1126294,em_acount,10,0.8342744105102439
3113,1126295,payroll_account,10,0.31384911928417847
3114,1126373,payroll_account,10,0.3134741401461807
3115,1126409,payroll_account,10,0.3484164358277361
3116,1126456,em_acount,10,0.3156328165588672
3117,1126478,em_acount,10,0.8271980019354092
3118,1126499,em_acount,10,0.694170862090941
3119,1126544,em_acount,10,0.32768382414372804
3120,1126549,em_acount,10,0.749008154670677
3121,1126582,em_acount,10,0.33069998654739363
3122,1126687,payroll_account,10,0.3099799199259299
3123,1126704,em_acount,10,0.4149808788021159
3124,1126835,em_acount,10,0.3647070113196354
3125,1126899,em_acount,10,0.7045539058525345
3126,1126941,em_acount,10,0.7907995063872809
3127,1126992,em_acount,10,0.715404053298579
3128,1126994,em_acount,10,0.6397943232293795
3129,1127009,em_acount,10,0.31793785148817266
3130,1127039,em_acount,10,0.7907115321236116
3131,1127058,emc_account,10,0.3131535836448812
3132,1127061,em_acount,10,0.8184932717710486
3133,1127084,em_acount,10,0.8740413571117042
3134,1127106,em_acount,10,0.8095378746882396
3135,1127117,em_acount,10,0.3132593761862976
3136,1127162,em_acount,10,0.3581143127193138
3137,1127205,em_acount,10,0.31198808855266214
3138,1127274,em_acount,10,0.8080226704774975
3139,1127279,em_acount,10,0.3535616547473214
3140,1127303,em_acount,10,0.6681502555729852
3141,1127334,payroll_account,10,0.8211457359020883
3142,1127357,em_acount,10,0.30699369211775673
3143,1127399,em_acount,10,0.35249749196310287
3144,1127417,em_acount,10,0.3554191142811339
3145,1127446,em_acount,10,0.3163874774688425
3146,1127480,em_acount,10,0.3130646781955931
3147,1127515,em_acount,10,0.7974231447209935
3148,1127625,em_acount,10,0.3015260257033185
3149,1127666,em_acount,10,0.8353999102106959
3150,1127672,payroll_account,10,0.6095638119414392
3151,1127713,em_acount,10,0.7704717816047222
3152,1127786,em_acount,10,0.3097817094597884
3153,1127842,em_acount,10,0.30300345962772995
3154,1127860,em_acount,10,0.8214366870859737
3155,1127881,em_acount,10,0.3098349240160114
3156,1127920,em_acount,10,0.3156043906274596
3157,1127922,payroll_account,10,0.8507468738377291
3158,1127943,em_acount,10,0.825210987056623
3159,1127958,em_acount,10,0.6735678788069069
3160,1127986,em_acount,10,0.7487812952691174
3161,1128016,em_acount,10,0.38901609636877155
3162,1128068,em_acount,10,0.7018717175213195
3163,1128159,em_acount,10,0.31175181783213185
3164,1128184,em_acount,10,0.3201328530073507
3165,1128287,em_acount,10,0.3314476157694921
3166,1128330,em_acount,10,0.3221849880762448
3167,1128407,em_acount,10,0.3397840741701996
3168,1128430,payroll_account,10,0.4087538661824652
3169,1128453,em_acount,10,0.3274337960782513
3170,1128483,em_acount,10,0.3585163979601119
3171,1128491,em_acount,10,0.32347572396529056
3172,1128508,em_acount,10,0.36421698804881625
3173,1128513,em_acount,10,0.333376329280179
3174,1128549,payroll_account,10,0.6802607065872427
3175,1128552,em_acount,10,0.3386691801109329
3176,1128606,em_acount,10,0.7095495843354875
3177,1128609,em_acount,10,0.3390351560517255
3178,1128735,payroll_account,10,0.31452033204509056
3179,1131457,em_acount,10,0.7979213034102339
3180,1131519,payroll_account,10,0.38084784109099645
3181,1131540,em_acount,10,0.38913622849026924
3182,1131641,em_acount,10,0.3315734738301646
3183,1131665,em_acount,10,0.7718289851821494
3184,1131685,em_acount,10,0.4483340037498556
3185,1131694,em_acount,10,0.4844446484620514
3186,1131697,em_acount,10,0.7736376031669769
3187,1131781,em_acount,10,0.88947136730774
3188,1131795,em_acount,10,0.35763642318899636
3189,1131830,em_acount,10,0.33601480565329284
3190,1131849,em_acount,10,0.8073977384612617
3191,1131851,em_acount,10,0.4069063860355997
3192,1131873,em_acount,10,0.7965739643045009
3193,1131931,em_acount,10,0.4010334986210082
3194,1132535,em_acount,10,0.36088687111023615
3195,1132575,em_acount,10,0.6511502786913868
3196,1132597,em_acount,10,0.7224632532720758
3197,1132616,em_acount,10,0.8053018509838724
3198,1132640,em_acount,10,0.3632230373322338
3199,1132674,payroll_account,10,0.31348696594519593
3200,1132694,em_acount,10,0.3787369293670976
3201,1132734,em_acount,10,0.7904171931570761
3202,1132766,payroll_account,10,0.3114322861807254
3203,1132780,em_acount,10,0.8374952957642886
3204,1132811,em_acount,10,0.3640321716012543
3205,1132836,em_acount,10,0.684859298689963
3206,1132890,payroll_account,10,0.3508532341137409
3207,1132901,em_acount,10,0.3294696541201994
3208,1132922,em_acount,10,0.3388921520077016
3209,1133091,em_acount,10,0.37526665914661567
3210,1133174,em_acount,10,0.3486907773820795
3211,1133196,em_acount,10,0.6755293897475362
3212,1133252,em_acount,10,0.39066046937043813
3213,1133304,em_acount,10,0.686551885420172
3214,1133311,em_acount,10,0.8694253689243856
3215,1133376,em_acount,10,0.3324518568815513
3216,1133383,em_acount,10,0.37183338972416735
3217,1133391,emc_account,10,0.3311693673728962
3218,1133435,payroll_account,10,0.774316631719474
3219,1133438,em_acount,10,0.6899838333016335
3220,1133439,em_acount,10,0.32123875604041646
3221,1133448,payroll_account,10,0.8425493498452344
3222,1133554,em_acount,10,0.3364653161155834
3223,1133592,em_acount,10,0.31790279783178355
3224,1133651,em_acount,10,0.36759887333229596
3225,1133686,em_acount,10,0.33042530448394325
3226,1133772,em_acount,10,0.3051867130156495
3227,1133813,em_acount,10,0.3062374526811854
3228,1133855,em_acount,10,0.758388056872411
3229,1133868,em_acount,10,0.6267872792882929
3230,1133889,em_acount,10,0.8112910440811077
3231,1134016,em_acount,10,0.7426583654050775
3232,1134072,em_acount,10,0.3161122690505822
3233,1134153,em_acount,10,0.3599043583773395
3234,1134241,em_acount,10,0.34510081276613896
3235,1134253,payroll_account,10,0.48069010987122307
3236,1134339,em_acount,10,0.3005421097399979
3237,1134352,em_acount,10,0.6928362079947882
3238,1134368,em_acount,10,0.32117197635655736
3239,1134424,em_acount,10,0.7453346689378423
3240,1134428,em_acount,10,0.3542384586387548
3241,1134492,em_acount,10,0.645164753651707
3242,1134502,em_acount,10,0.3109666640187886
3243,1134530,em_acount,10,0.3362120706870475
3244,1134536,em_acount,10,0.32318779884303506
3245,1134551,emc_account,10,0.3368465967482126
